5.636999999999999567e+00 9.349349349349349581e-01
5.642999999999999794e+00 9.429429429429428966e-01
5.649000000000000021e+00 9.509509509509509462e-01
5.655000000000000249e+00 9.589589589589589957e-01
5.660000000000000142e+00 9.669669669669669343e-01
5.665000000000000036e+00 9.729729729729729160e-01
5.669999999999999929e+00 9.789789789789790087e-01
5.674999999999999822e+00 9.849849849849849903e-01
5.679999999999999716e+00 9.909909909909909720e-01
5.684999999999999609e+00 9.969969969969969537e-01
5.690000000000000391e+00 1.005005005005005003e+00
5.695000000000000284e+00 1.011011011011011096e+00
5.700000000000000178e+00 1.017017017017016967e+00
5.709999999999999964e+00 1.029029029029028930e+00
5.719999999999999751e+00 1.043043043043043072e+00
5.730000000000000426e+00 1.055055055055055035e+00
5.740000000000000213e+00 1.067067067067066999e+00
5.750000000000000000e+00 1.079079079079078962e+00
5.759999999999999787e+00 1.091091091091091148e+00
5.769999999999999574e+00 1.105105105105105068e+00
5.780000000000000249e+00 1.117117117117117031e+00
5.790000000000000036e+00 1.129129129129129216e+00
5.799999999999999822e+00 1.141141141141141180e+00
5.809999999999999609e+00 1.153153153153153143e+00
5.820000000000000284e+00 1.165165165165165106e+00
5.830000000000000071e+00 1.177177177177177070e+00
5.839999999999999858e+00 1.189189189189189255e+00
5.849999999999999645e+00 1.203203203203203175e+00
5.860000000000000320e+00 1.213213213213213182e+00
5.870000000000000107e+00 1.225225225225225145e+00
5.879999999999999893e+00 1.237237237237237331e+00
5.889999999999999680e+00 1.249249249249249294e+00
5.900000000000000355e+00 1.261261261261261257e+00
5.910000000000000142e+00 1.273273273273273221e+00
5.919999999999999929e+00 1.285285285285285184e+00
5.929999999999999716e+00 1.297297297297297369e+00
5.940000000000000391e+00 1.307307307307307376e+00
5.950000000000000178e+00 1.321321321321321296e+00
5.959999999999999964e+00 1.331331331331331302e+00
5.969999999999999751e+00 1.343343343343343266e+00
5.980000000000000426e+00 1.355355355355355451e+00
5.990000000000000213e+00 1.367367367367367414e+00
6.000000000000000000e+00 1.377377377377377421e+00
6.019999999999999574e+00 1.401401401401401348e+00
6.040000000000000036e+00 1.425425425425425496e+00
6.059999999999999609e+00 1.447447447447447466e+00
6.080000000000000071e+00 1.469469469469469436e+00
6.099999999999999645e+00 1.493493493493493585e+00
6.120000000000000107e+00 1.515515515515515554e+00
6.139999999999999680e+00 1.537537537537537524e+00
6.160000000000000142e+00 1.561561561561561451e+00
6.179999999999999716e+00 1.581581581581581464e+00
6.200000000000000178e+00 1.605605605605605612e+00
6.219999999999999751e+00 1.627627627627627582e+00
6.240000000000000213e+00 1.649649649649649552e+00
6.259999999999999787e+00 1.671671671671671744e+00
6.280000000000000249e+00 1.693693693693693714e+00
6.299999999999999822e+00 1.715715715715715683e+00
6.320000000000000284e+00 1.737737737737737653e+00
6.339999999999999858e+00 1.759759759759759845e+00
6.360000000000000320e+00 1.781781781781781815e+00
6.379999999999999893e+00 1.801801801801801828e+00
6.400000000000000355e+00 1.823823823823823798e+00
6.419999999999999929e+00 1.845845845845845767e+00
6.440000000000000391e+00 1.867867867867867959e+00
6.459999999999999964e+00 1.887887887887887972e+00
6.480000000000000426e+00 1.909909909909909942e+00
6.500000000000000000e+00 1.931931931931931912e+00
